Regulator	Target	Weight
Atf3	Abca2	0.5
Egr1	Abca2	0.5
Klf4	Abca2	0.5
Atf3	Abca3	0.5
Egr1	Abca3	0.5
Egr1	Abca6	0.5
Atf3	Abcd1	0.5
Egr1	Abcd1	0.5
Klf4	Abcd1	0.5
Egr1	Abcd2	0.5
Egr1	Abcg3	0.5
Klf4	Abcg3	0.5
Egr1	Abhd13	-0.5
Egr2	Abhd13	-0.5
Egr3	Abhd13	-0.5
Klf4	Abhd13	-0.5
Atf3	Abhd15	0.5
Egr1	Abhd15	0.5
Atf3	Abi3	0.5
Egr1	Abi3	0.5
Atf3	Abl1	0.5
Egr1	Abl1	0.5
Klf4	Abl1	0.5
Atf3	Abl2	-0.5
E2f1	Abl2	-0.5
Egr1	Abl2	-0.5
Fos	Abl2	-0.5
Jun	Abl2	-0.5
Klf4	Abl2	-0.5
Atf3	Ablim3	-0.5
Egr1	Abr	0.5
Klf4	Abr	0.5
E2f1	Abtb2	-0.5
Egr1	Abtb2	-0.5
Fos	Abtb2	-0.5
Jun	Abtb2	-0.5
Atf3	Acaa2	0.5
Egr1	Acaa2	0.5
Klf4	Acaa2	0.5
Atf3	Acbd3	-0.5
E2f1	Acbd3	-0.5
Egr1	Acbd3	-0.5
Hic1	Acbd3	-0.5
Klf4	Acbd3	-0.5
Atf3	Acer2	-0.5
Egr1	Acer2	-0.5
Fos	Acer2	-0.5
Klf4	Acer2	-0.5
Egr1	Aco1	0.5
Klf4	Aco1	0.5
Egr1	Acot11	0.5
Klf4	Acot11	0.5
Egr1	Acot13	0.5
Atf3	Acot9	-0.5
Fos	Acot9	-0.5
Jun	Acot9	-0.5
Klf4	Acot9	-0.5
Egr1	Acp5	0.5
Atf3	Acsf2	0.5
Klf4	Acsf2	0.5
Atf3	Acsl1	0.5
Egr1	Acsl1	0.5
Klf4	Acsl1	0.5
Egr1	Acsl5	0.5
Fos	Acta2	-0.5
Atf3	Actr5	0.5
Egr1	Actr5	0.5
Klf4	Actr5	0.5
Atf3	Acvr2a	-0.5
E2f1	Acvr2a	-0.5
Egr1	Acvr2a	-0.5
Egr2	Acvr2a	-0.5
Hic1	Acvr2a	-0.5
Klf4	Acvr2a	-0.5
Atf3	Adam23	0.5
Egr1	Adam8	-0.5
Egr2	Adam8	-0.5
Hic1	Adam8	-0.5
Jun	Adam8	-0.5
Klf4	Adam8	-1.5
E2f1	Adam9	-0.5
Egr1	Adam9	-0.5
Fos	Adam9	-0.5
Jun	Adam9	-0.5
Klf4	Adam9	-0.5
Egr1	Adamts10	0.5
Atf3	Adamts2	-0.5
Atf3	Adamts4	-0.5
E2f1	Adamts4	-0.5
Jun	Adamts4	-0.5
Atf3	Adap1	0.5
Egr1	Adap1	0.5
Klf4	Adap1	0.5
E2f1	Adap2	-0.5
Egr1	Adap2	-0.5
Egr2	Adap2	-0.5
Klf4	Adap2	-0.5
E2f1	Adarb1	-0.5
Egr1	Adarb1	-0.5
Jun	Adarb1	-0.5
Klf4	Adarb1	-0.5
Atf3	Adc	0.5
Egr1	Adc	0.5
Klf4	Adc	0.5
Atf3	Adck1	0.5
Egr1	Adck1	0.5
Klf4	Adck1	0.5
E2f1	Adcy4	-0.5
Egr1	Adcy4	-0.5
Egr2	Adcy4	-0.5
Fos	Adcy4	-0.5
Atf3	Adcy9	-0.5
E2f1	Adcy9	-0.5
Egr1	Adcy9	-0.5
Fos	Adcy9	-0.5
Klf4	Adcy9	-0.5
Egr1	Adhfe1	-0.5
Atf3	Adnp2	0.5
Egr1	Adnp2	0.5
Klf4	Adnp2	0.5
Egr1	Adora2a	0.5
Klf4	Adora2a	0.5
Atf3	Adora2b	-0.5
Egr1	Adora2b	-0.5
Egr2	Adora2b	-0.5
Egr3	Adora2b	-0.5
Atf3	Adora3	-0.5
Egr1	Adora3	-0.5
Fos	Adora3	-0.5
Hic1	Adora3	-0.5
Jun	Adora3	-0.5
Klf4	Adora3	-0.5
Egr2	Adra2b	-0.5
Egr1	Adrb2	0.5
Atf3	Adss	-0.5
E2f1	Adss	-0.5
Egr1	Adss	-0.5
Egr2	Adss	-0.5
Egr3	Adss	-0.5
Fos	Adss	-0.5
Jun	Adss	-0.5
Klf4	Adss	-0.5
E2f1	Aebp1	-0.5
Atf3	Afap1	-0.5
E2f1	Afap1	-0.5
Egr1	Afap1	-0.5
Egr2	Afap1	-0.5
Hic1	Afap1	-0.5
Klf4	Afap1	-0.5
Jun	Afap1l2	-0.5
Atf3	Aff1	-0.5
E2f1	Aff1	-0.5
Egr1	Aff1	-0.5
Fos	Aff1	-0.5
Hic1	Aff1	-0.5
Jun	Aff1	-0.5
Klf4	Aff1	-0.5
Atf3	Aftph	-0.5
Egr1	Aftph	-0.5
Egr2	Aftph	-0.5
Jun	Aftph	-0.5
Atf3	Agap1	-0.5
E2f1	Agap1	-0.5
Egr1	Agap1	-0.5
Egr2	Agap1	-0.5
Egr3	Agap1	-0.5
Fos	Agap1	-0.5
Hic1	Agap1	-0.5
Jun	Agap1	-0.5
Klf4	Agap1	-0.5
Atf3	Agfg2	0.5
Egr1	Agfg2	0.5
Klf4	Agfg2	0.5
Atf3	Agpat2	-0.5
E2f1	Agpat2	-0.5
Egr1	Agpat2	-0.5
Fos	Agpat2	-0.5
Klf4	Agpat2	-0.5
E2f1	Agpat4	-0.5
Egr1	Agpat4	-0.5
Fos	Agpat4	-0.5
Hic1	Agpat4	-0.5
Jun	Agpat4	-0.5
Klf4	Agpat4	-0.5
Egr2	Agpat9	-0.5
Fos	Agpat9	-0.5
Jun	Agpat9	-0.5
Klf4	Agpat9	-0.5
Atf3	Agrn	-0.5
E2f1	Agrn	-0.5
Egr1	Agrn	-0.5
Egr2	Agrn	-0.5
Egr3	Agrn	-0.5
Fos	Agrn	-0.5
Jun	Agrn	-0.5
Klf4	Agrn	-0.5
Atf3	Ahnak	-0.5
Egr1	Ahnak	-0.5
Egr2	Ahnak	-0.5
Fos	Ahnak	-0.5
Hic1	Ahnak	-0.5
Jun	Ahnak	-0.5
Klf4	Ahnak	-0.5
Egr1	Ahsa1	0.5
Atf3	Ahsa2	0.5
Egr1	Ahsa2	0.5
Klf4	Ahsa2	0.5
Egr1	Ai467606	0.5
Klf4	Ai467606	0.5
Atf3	Ai504432	-0.5
E2f1	Ai504432	-0.5
Egr1	Ai504432	-0.5
Fos	Ai504432	-0.5
Jun	Ai504432	-0.5
Atf3	Ai661453	-0.5
E2f1	Ai661453	-0.5
Jun	Ai661453	-0.5
E2f1	Aim1	-0.5
Egr1	Aim1	-0.5
Klf4	Aim1	-0.5
Bcl11a	Aim2	1.0
Egr1	Aim2	1.5
Irf4	Aim2	1.0
Zkscan5	Aim2	1.0
Atf3	Aimp1	0.5
Egr1	Aimp1	0.5
Egr1	Aip	0.5
Klf4	Aip	0.5
E2f1	Airn	-0.5
Egr1	Airn	-0.5
Egr2	Airn	-0.5
Fos	Airn	-0.5
Jun	Airn	-0.5
Egr1	Ak129341	-0.5
Egr2	Ak129341	-0.5
Fos	Ak129341	-0.5
Klf4	Ak129341	-0.5
Egr1	Ak2	0.5
Atf3	Akap12	-0.5
Egr1	Akap12	-0.5
Egr2	Akap12	-0.5
Egr3	Akap12	-0.5
Hic1	Akap12	-0.5
Jun	Akap12	-0.5
Klf4	Akap12	-0.5
Atf3	Akap5	-0.5
E2f1	Akap5	-0.5
Egr1	Akap5	-0.5
Klf4	Akap5	-0.5
Egr1	Akap7	0.5
Egr1	Akr1c13	0.5
Egr1	Akr7a5	0.5
Atf3	Alcam	-0.5
E2f1	Alcam	-0.5
Egr1	Alcam	-0.5
Fos	Alcam	-0.5
Jun	Alcam	-0.5
Klf4	Alcam	-0.5
Atf3	Aldh2	0.5
Egr1	Aldh2	0.5
Atf3	Aldh3b1	-0.5
E2f1	Aldh3b1	-0.5
Egr1	Aldh3b1	-0.5
Egr2	Aldh3b1	-0.5
Egr3	Aldh3b1	-0.5
Fos	Aldh3b1	-0.5
Hic1	Aldh3b1	-0.5
Klf4	Aldh3b1	-0.5
Atf3	Aldob	0.5
Egr1	Alkbh4	-0.5
Atf3	Alox5ap	-0.5
E2f1	Alox5ap	-0.5
Egr1	Alox5ap	-0.5
Fos	Alox5ap	-0.5
Jun	Alox5ap	-0.5
Klf4	Alox5ap	-0.5
Atf3	Aloxe3	-0.5
E2f1	Aloxe3	-0.5
Egr1	Aloxe3	-0.5
Egr2	Aloxe3	-0.5
Egr3	Aloxe3	-0.5
Jun	Aloxe3	-0.5
Atf3	Als2	0.5
Egr1	Als2	0.5
Klf4	Als2	0.5
Egr1	Amica1	0.5
Irf4	Amica1	1.0
Atf3	Ammecr1l	-0.5
Egr1	Ammecr1l	-0.5
Egr2	Ammecr1l	-0.5
Egr3	Ammecr1l	-0.5
Hic1	Ammecr1l	-0.5
Klf4	Ammecr1l	-0.5
Egr1	Amotl1	-0.5
E2f1	Amotl2	-0.5
Egr1	Amotl2	-0.5
Atf3	Ampd2	0.5
Egr1	Ampd2	0.5
Klf4	Ampd2	0.5
Klf4	Ampd3	0.5
Atf3	Ang	-0.5
Egr1	Ang	-0.5
Egr2	Ang	-0.5
Fos	Ang	-0.5
Hic1	Ang	-0.5
Atf3	Ank	-0.5
E2f1	Ank	-0.5
Egr1	Ank	-0.5
Egr2	Ank	-0.5
Fos	Ank	-0.5
Jun	Ank	-0.5
Klf4	Ank	-0.5
Fos	Ank3	-0.5
Klf4	Ank3	-0.5
Egr1	Ankle1	0.5
Klf4	Ankle1	0.5
Atf3	Ankrd13b	0.5
Egr1	Ankrd13b	0.5
Klf4	Ankrd13b	0.5
Atf3	Ankrd24	0.5
Egr1	Ankrd24	0.5
Klf4	Ankrd24	0.5
Egr1	Ankrd26	0.5
Atf3	Ankrd27	0.5
Egr1	Ankrd27	0.5
Klf4	Ankrd27	0.5
Atf3	Ankrd28	-0.5
E2f1	Ankrd28	-0.5
Egr1	Ankrd28	-0.5
Fos	Ankrd28	-0.5
Hic1	Ankrd28	-0.5
Jun	Ankrd28	-0.5
Klf4	Ankrd28	-0.5
Atf3	Ankrd50	-0.5
E2f1	Ankrd50	-0.5
Egr1	Ankrd50	-0.5
Fos	Ankrd50	-0.5
Hic1	Ankrd50	-0.5
Klf4	Ankrd50	-0.5
Atf3	Anks1	0.5
Egr1	Anks1	0.5
Klf4	Anks1	0.5
Egr1	Anpep	0.5
Atf3	Antxr1	-0.5
Egr1	Antxr1	-0.5
Egr2	Antxr1	-0.5
Fos	Antxr1	-0.5
E2f1	Antxr2	-0.5
Egr1	Antxr2	-0.5
Fos	Antxr2	-0.5
Hic1	Antxr2	-0.5
Jun	Antxr2	-0.5
Klf4	Antxr2	-0.5
Fos	Anxa1	-0.5
Jun	Anxa1	-0.5
Atf3	Anxa11	-0.5
Egr1	Anxa11	-0.5
Fos	Anxa11	-0.5
Hic1	Anxa11	-0.5
Jun	Anxa11	-0.5
Klf4	Anxa11	-0.5
Atf3	Anxa2	-0.5
E2f1	Anxa2	-0.5
Egr1	Anxa2	-0.5
Egr2	Anxa2	-0.5
Fos	Anxa2	-0.5
Jun	Anxa2	-0.5
Klf4	Anxa2	-0.5
Egr1	Anxa7	-0.5
Fos	Anxa7	-0.5
Klf4	Anxa7	-0.5
Atf3	Ap1g1	-0.5
E2f1	Ap1g1	-0.5
Egr1	Ap1g1	-0.5
Hic1	Ap1g1	-0.5
Klf4	Ap1g1	-0.5
Atf3	Ap3d1	0.5
Bcl11a	Ap3d1	1.0
Egr1	Ap3d1	0.5
Klf4	Ap3d1	0.5
Egr1	Ap3s2	0.5
Atf3	Apba1	0.5
Egr1	Apba1	0.5
Klf4	Apba1	0.5
Atf3	Aplp2	-0.5
E2f1	Aplp2	-0.5
Egr1	Aplp2	-0.5
Fos	Aplp2	-0.5
Hic1	Aplp2	-0.5
Jun	Aplp2	-0.5
Klf4	Aplp2	-0.5
Egr1	Apobec1	0.5
Atf3	Apoe	-0.5
Egr1	Apoe	-0.5
Egr2	Apoe	-0.5
Fos	Apoe	-0.5
Jun	Apoe	-0.5
Atf3	Appl1	-0.5
E2f1	Appl1	-0.5
Egr1	Appl1	-0.5
Egr2	Appl1	-0.5
Fos	Appl1	-0.5
Atf3	Aprt	0.5
Egr1	Aprt	0.5
Klf4	Aprt	0.5
Egr1	Aqp9	0.5
Atf3	Arf6	-0.5
E2f1	Arf6	-0.5
Egr1	Arf6	-0.5
Fos	Arf6	-0.5
Jun	Arf6	-0.5
Klf4	Arf6	-0.5
Atf3	Arfgef2	0.5
Egr1	Arfgef2	0.5
Klf4	Arfgef2	0.5
Atf3	Arhgap10	-0.5
E2f1	Arhgap10	-0.5
Egr1	Arhgap10	-0.5
Fos	Arhgap10	-0.5
Hic1	Arhgap10	-0.5
Jun	Arhgap10	-0.5
Atf3	Arhgap12	-0.5
E2f1	Arhgap12	-0.5
Egr1	Arhgap12	-0.5
Egr2	Arhgap12	-0.5
Hic1	Arhgap12	-0.5
Klf4	Arhgap12	-0.5
Atf3	Arhgap19	0.5
Atf3	Arhgap23	-0.5
Fos	Arhgap23	-0.5
Jun	Arhgap23	-0.5
Atf3	Arhgap25	0.5
Bcl11a	Arhgap25	1.0
Egr1	Arhgap25	1.5
Atf3	Arhgap26	-0.5
E2f1	Arhgap26	-0.5
Egr1	Arhgap26	-0.5
Egr2	Arhgap26	-0.5
Egr3	Arhgap26	-0.5
Fos	Arhgap26	-0.5
Hic1	Arhgap26	-0.5
Jun	Arhgap26	-0.5
Klf4	Arhgap26	-0.5
Atf3	Arhgap27	0.5
Egr1	Arhgap27	0.5
Atf3	Arhgap32	0.5
Egr1	Arhgap32	0.5
Atf3	Arhgap39	0.5
Egr1	Arhgap39	0.5
Klf4	Arhgap39	0.5
Egr1	Arhgap4	0.5
Atf3	Arhgap9	0.5
Egr1	Arhgap9	0.5
Egr1	Arhgef18	0.5
Klf4	Arhgef18	0.5
Atf3	Arhgef3	0.5
Egr1	Arhgef3	0.5
Klf4	Arhgef3	0.5
Atf3	Arhgef37	0.5
Egr1	Arhgef37	0.5
Klf4	Arhgef37	0.5
Egr1	Arhgef6	0.5
Atf3	Arid1a	0.5
Egr1	Arid1a	0.5
Klf4	Arid1a	0.5
E2f1	Arid3a	-0.5
Egr1	Arid3a	-0.5
Klf4	Arid3a	-0.5
E2f1	Arid4b	-0.5
Egr1	Arid4b	-0.5
Egr2	Arid4b	-0.5
Egr3	Arid4b	-0.5
Klf4	Arl11	0.5
Atf3	Arl2bp	-0.5
Egr1	Arl2bp	-0.5
Egr2	Arl2bp	-0.5
Fos	Arl2bp	-0.5
Atf3	Arl5a	-0.5
E2f1	Arl5a	-0.5
Egr1	Arl5a	-0.5
Fos	Arl5a	-0.5
Jun	Arl5a	-0.5
Klf4	Arl5a	-0.5
Atf3	Arl5c	0.5
Egr1	Arl5c	0.5
Klf4	Arl5c	0.5
E2f1	Arl6	-0.5
Fos	Arl6	-0.5
Jun	Arl6	-0.5
Klf4	Arl6	-0.5
E2f1	Arntl	-0.5
Egr1	Arntl	-0.5
Egr2	Arntl	-0.5
Egr3	Arntl	-0.5
Fos	Arntl	-0.5
Hic1	Arntl	-0.5
Atf3	Arrb1	-0.5
E2f1	Arrb1	-0.5
Egr1	Arrb1	-0.5
Egr2	Arrb1	-0.5
Egr3	Arrb1	-0.5
Jun	Arrb1	-0.5
Atf3	Arrdc3	0.5
Egr1	Arrdc3	0.5
Klf4	Arrdc3	0.5
Egr1	Arsi	-0.5
Fos	Arsi	-0.5
Jun	Arsi	-0.5
Atf3	Asap2	-0.5
Egr1	Asap2	-0.5
Egr2	Asap2	-0.5
Fos	Asap2	-0.5
Hic1	Asap2	-0.5
Jun	Asap2	-0.5
Klf4	Asap2	-0.5
Atf3	Ascc1	0.5
Egr1	Ascc1	0.5
Klf4	Ascc1	0.5
Egr1	Asgr2	0.5
Egr1	Asnsd1	0.5
Atf3	Aspm	0.5
Egr1	Aspm	0.5
E2f1	Asxl1	-0.5
Egr1	Asxl1	-0.5
Fos	Asxl1	-0.5
Hic1	Asxl1	-0.5
Jun	Asxl1	-0.5
Atf3	Atf2	-0.5
E2f1	Atf2	-0.5
Egr1	Atf2	-0.5
Egr2	Atf2	-0.5
Egr3	Atf2	-0.5
Klf4	Atf2	-0.5
Atf3	Atf3	0.5
Bcl11a	Atf3	1.0
Egr1	Atf3	0.5
Irf2	Atf3	1.0
Irf4	Atf3	1.0
Klf4	Atf3	0.5
Atf3	Atf6b	0.5
Egr1	Atf6b	0.5
Atf3	Atg4c	0.5
Egr1	Atg4c	0.5
Atf3	Atmin	-0.5
E2f1	Atmin	-0.5
Egr1	Atmin	-0.5
Egr2	Atmin	-0.5
Egr3	Atmin	-0.5
Klf4	Atmin	-0.5
E2f1	Atp10a	-0.5
Jun	Atp10a	-0.5
Klf4	Atp10a	-0.5
Atf3	Atp11b	-0.5
E2f1	Atp11b	-0.5
Egr1	Atp11b	-0.5
Egr3	Atp11b	-0.5
Fos	Atp11b	-0.5
Jun	Atp11b	-0.5
Klf4	Atp11b	-0.5
Egr1	Atp11c	-0.5
Fos	Atp11c	-0.5
Atf3	Atp1a1	-0.5
E2f1	Atp1a1	-0.5
Egr1	Atp1a1	-0.5
Egr2	Atp1a1	-0.5
Egr3	Atp1a1	-0.5
Fos	Atp1a1	-0.5
Hic1	Atp1a1	-0.5
Jun	Atp1a1	-0.5
Egr2	Atp1a2	-0.5
Atf3	Atp1a3	0.5
Egr1	Atp1a3	0.5
Klf4	Atp1a3	0.5
Atf3	Atp1b3	-0.5
E2f1	Atp1b3	-0.5
Egr1	Atp1b3	-0.5
Klf4	Atp1b3	-0.5
Egr1	Atp2a3	0.5
Klf4	Atp2a3	0.5
Atf3	Atp2b1	-0.5
E2f1	Atp2b1	-0.5
Egr1	Atp2b1	-0.5
Egr2	Atp2b1	-0.5
Fos	Atp2b1	-0.5
Hic1	Atp2b1	-0.5
Jun	Atp2b1	-0.5
E2f1	Atp2b4	-0.5
Egr1	Atp2b4	-0.5
Egr2	Atp2b4	-0.5
Hic1	Atp2b4	-0.5
Jun	Atp2b4	-0.5
Klf4	Atp2b4	-0.5
Atf3	Atp4a	0.5
Egr1	Atp4a	0.5
Klf4	Atp4a	0.5
Atf3	Atp5s	0.5
Egr1	Atp5s	0.5
Klf4	Atp5s	0.5
Egr1	Atp5sl	0.5
Klf4	Atp5sl	0.5
Atf3	Atp8b1	-0.5
Egr1	Atp8b1	-0.5
Egr2	Atp8b1	-0.5
Fos	Atp8b1	-0.5
Jun	Atp8b1	-0.5
Egr2	Atp8b4	-0.5
Fos	Atp8b4	-0.5
Jun	Atp8b4	-0.5
Klf4	Atp8b4	-0.5
Egr1	Atrn	-0.5
Egr2	Atrn	-0.5
Egr3	Atrn	-0.5
Hic1	Atrn	-0.5
Klf4	Atrn	-1.5
E2f1	Au019823	-0.5
Egr1	Au019823	-0.5
Egr2	Au019823	-0.5
Fos	Au019823	-0.5
Atf3	Auh	-0.5
E2f1	Auh	-0.5
Egr1	Auh	-0.5
Fos	Auh	-0.5
Jun	Auh	-0.5
Klf4	Auh	-0.5
Atf3	Aurka	0.5
Egr1	Aurka	0.5
