Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Irf8	Pecam1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Plbd1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Plcl2	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Rpl41	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Sash1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Senp7	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Siva1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Stk10	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Tdp1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
Irf8	Zfp277	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_down_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_down	2.68532223802e-06, 1.09963695846e-05, 0.000113053856205, 0.000113053856205, 0.0133476991975, 0.0133476991975	E10843_hg19, E10844_hg19, E10845_hg19, M5397_1.01_hg19, M5398_1.01_hg19, M6132_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf8
