Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Elk4	Bivm	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Dgka	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Elp2	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Fbn1	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Gng7	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Hinfp	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Kcnj10	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Micalcl	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Mpzl2	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
Elk4	Nudt1	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
