Regulator	Target	Weight
Egr2	5830417i10rik	1.5
Egr3	5830417i10rik	1.5
Irf8	5830417i10rik	1.5
Elk3	5830432e09rik	1.5
Pparg	5830432e09rik	1.5
Zbtb32	5830432e09rik	1.5
Zbtb37	5830432e09rik	1.5
Egr2	6330403a02rik	-1.5
Egr3	6330403a02rik	-1.5
Runx2	6330403a02rik	-2.0
Egr2	6430571l13rik	3.0
Egr3	6430571l13rik	3.0
Elk3	6430571l13rik	1.5
Gtf3a	6430571l13rik	5.0
Hsf4	6430571l13rik	4.5
Irf8	6430571l13rik	3.0
Klf10	6430571l13rik	4.5
Lef1	6430571l13rik	1.5
Maz	6430571l13rik	3.0
Mzf1	6430571l13rik	5.0
Nfic	6430571l13rik	6.0
Nr1i2	6430571l13rik	1.5
Rara	6430571l13rik	1.5
Rarg	6430571l13rik	1.5
Runx2	6430571l13rik	1.5
Tbx21	6430571l13rik	1.5
Tfap4	6430571l13rik	1.5
Zbtb14	6430571l13rik	5.0
Zbtb7b	6430571l13rik	1.5
Zfp1	6430571l13rik	5.0
Zfp143	6430571l13rik	1.5
Zfp287	6430571l13rik	5.0
Zfp3	6430571l13rik	5.0
Zfp41	6430571l13rik	5.0
Zfp426	6430571l13rik	5.0
Zfp64	6430571l13rik	5.0
Zfp775	6430571l13rik	5.0
Zscan10	6430571l13rik	5.0
E2f2	8430427h17rik	6.0
E2f7	8430427h17rik	6.0
E2f8	8430427h17rik	6.0
Egr2	8430427h17rik	4.5
Egr3	8430427h17rik	4.5
Elk3	8430427h17rik	3.0
Gtf3a	8430427h17rik	9.0
Irf8	8430427h17rik	3.0
Klf10	8430427h17rik	9.0
Lef1	8430427h17rik	3.0
Maz	8430427h17rik	3.0
Mzf1	8430427h17rik	9.0
Rara	8430427h17rik	3.0
Rarg	8430427h17rik	3.0
Runx2	8430427h17rik	1.5
Tfap4	8430427h17rik	1.5
Zbtb14	8430427h17rik	9.0
Zbtb7b	8430427h17rik	1.5
Zfp1	8430427h17rik	9.0
Zfp143	8430427h17rik	1.5
Zfp287	8430427h17rik	9.0
Zfp296	8430427h17rik	1.5
Zfp3	8430427h17rik	9.0
Zfp41	8430427h17rik	9.0
Zfp426	8430427h17rik	9.0
Zfp64	8430427h17rik	9.0
Zfp775	8430427h17rik	9.0
Zscan10	8430427h17rik	9.0
Bmyc	9030617o03rik	2.0
E2f2	9030617o03rik	1.5
E2f7	9030617o03rik	1.5
E2f8	9030617o03rik	1.5
Egr2	9030617o03rik	3.0
Egr3	9030617o03rik	3.0
Gtf3a	9030617o03rik	9.5
Hsf4	9030617o03rik	4.5
Irf8	9030617o03rik	3.0
Lef1	9030617o03rik	1.5
Maz	9030617o03rik	1.5
Mzf1	9030617o03rik	9.5
Nfic	9030617o03rik	6.0
Nfyb	9030617o03rik	3.0
Nr1i2	9030617o03rik	1.5
Nr4a1	9030617o03rik	3.0
Pbx2	9030617o03rik	1.5
Pparg	9030617o03rik	1.5
Rara	9030617o03rik	4.5
Rarg	9030617o03rik	4.5
Runx2	9030617o03rik	4.5
Tfap4	9030617o03rik	1.5
Zbtb14	9030617o03rik	9.5
Zbtb32	9030617o03rik	1.5
Zbtb37	9030617o03rik	1.5
Zfp1	9030617o03rik	9.5
Zfp287	9030617o03rik	9.5
Zfp296	9030617o03rik	1.5
Zfp3	9030617o03rik	9.5
Zfp41	9030617o03rik	9.5
Zfp426	9030617o03rik	9.5
Zfp64	9030617o03rik	9.5
Zfp775	9030617o03rik	9.5
Zscan10	9030617o03rik	9.5
Bmyc	9430020k01rik	1.5
Egr2	9430020k01rik	1.5
Egr3	9430020k01rik	1.5
Gtf3a	9430020k01rik	1.5
Irf8	9430020k01rik	1.5
Klf10	9430020k01rik	7.5
Mzf1	9430020k01rik	1.5
Zbtb14	9430020k01rik	1.5
Zfp1	9430020k01rik	1.5
Zfp287	9430020k01rik	1.5
Zfp3	9430020k01rik	1.5
Zfp41	9430020k01rik	1.5
Zfp426	9430020k01rik	1.5
Zfp64	9430020k01rik	1.5
Zfp775	9430020k01rik	1.5
Zscan10	9430020k01rik	1.5
Thra	9630028b13rik	1.0
Elk3	A1cf	9.0
Bmyc	A330023f24rik	1.5
Egr2	A330023f24rik	3.0
Egr3	A330023f24rik	3.0
Gtf3a	A330023f24rik	8.0
Irf8	A330023f24rik	1.5
Klf10	A330023f24rik	1.5
Lef1	A330023f24rik	3.0
Mzf1	A330023f24rik	8.0
Nfkbia	A330023f24rik	1.5
Nfkbid	A330023f24rik	1.5
Nfkbil1	A330023f24rik	1.5
Nr1i2	A330023f24rik	1.5
Pparg	A330023f24rik	1.5
Rara	A330023f24rik	4.5
Rarg	A330023f24rik	4.5
Runx2	A330023f24rik	4.5
Tbx21	A330023f24rik	1.5
Tfap4	A330023f24rik	1.5
Zbtb14	A330023f24rik	8.0
Zfp1	A330023f24rik	8.0
Zfp287	A330023f24rik	8.0
Zfp3	A330023f24rik	8.0
Zfp41	A330023f24rik	8.0
Zfp426	A330023f24rik	8.0
Zfp64	A330023f24rik	8.0
Zfp775	A330023f24rik	8.0
Zscan10	A330023f24rik	8.0
E2f2	A530013c23rik	-1.5
E2f7	A530013c23rik	-1.5
E2f8	A530013c23rik	-1.5
Egr2	A530013c23rik	-1.0
Egr3	A530013c23rik	-1.0
Gtf3a	A530013c23rik	-1.0
Lef1	A530013c23rik	-0.5
Maz	A530013c23rik	-1.0
Mzf1	A530013c23rik	-1.0
Zbtb14	A530013c23rik	-1.0
Zbtb7b	A530013c23rik	-0.5
Zfp1	A530013c23rik	-1.0
Zfp143	A530013c23rik	-0.5
Zfp287	A530013c23rik	-1.0
Zfp3	A530013c23rik	-1.0
Zfp41	A530013c23rik	-1.0
Zfp426	A530013c23rik	-1.0
Zfp64	A530013c23rik	-1.0
Zfp775	A530013c23rik	-1.0
Zscan10	A530013c23rik	-1.0
Zbtb32	A530032d15rik	-1.0
Zbtb37	A530032d15rik	-1.0
Bmyc	A530088e08rik	1.5
E2f2	A530088e08rik	1.5
E2f7	A530088e08rik	1.5
E2f8	A530088e08rik	1.5
Egr2	A530088e08rik	4.5
Egr3	A530088e08rik	4.5
Elk3	A530088e08rik	1.5
Gtf3a	A530088e08rik	6.0
Hsf4	A530088e08rik	1.5
Klf10	A530088e08rik	1.5
Maz	A530088e08rik	3.0
Mlx	A530088e08rik	1.5
Mzf1	A530088e08rik	6.0
Pbx2	A530088e08rik	1.5
Rara	A530088e08rik	4.5
Rarg	A530088e08rik	4.5
Runx2	A530088e08rik	1.5
Tfeb	A530088e08rik	6.0
Zbtb14	A530088e08rik	6.0
Zbtb7b	A530088e08rik	3.0
Zfp1	A530088e08rik	6.0
Zfp287	A530088e08rik	6.0
Zfp3	A530088e08rik	6.0
Zfp41	A530088e08rik	6.0
Zfp426	A530088e08rik	6.0
Zfp64	A530088e08rik	6.0
Zfp775	A530088e08rik	6.0
Zscan10	A530088e08rik	6.0
Elk3	A930011g23rik	-0.5
Gtf3a	A930011g23rik	-0.5
Lef1	A930011g23rik	-0.5
Mzf1	A930011g23rik	-0.5
Zbtb14	A930011g23rik	-0.5
Zfp1	A930011g23rik	-0.5
Zfp287	A930011g23rik	-0.5
Zfp3	A930011g23rik	-0.5
Zfp41	A930011g23rik	-0.5
Zfp426	A930011g23rik	-0.5
Zfp64	A930011g23rik	-0.5
Zfp775	A930011g23rik	-0.5
Zscan10	A930011g23rik	-0.5
Bmyc	A930015d03rik	1.5
Gtf3a	A930015d03rik	4.5
Irf8	A930015d03rik	1.5
Klf10	A930015d03rik	1.5
Mzf1	A930015d03rik	4.5
Nfic	A930015d03rik	1.5
Nr1i2	A930015d03rik	1.5
Nr4a1	A930015d03rik	3.0
Rara	A930015d03rik	4.5
Rarg	A930015d03rik	4.5
Runx2	A930015d03rik	3.0
Tfap4	A930015d03rik	1.5
Zbtb14	A930015d03rik	4.5
Zbtb32	A930015d03rik	1.5
Zbtb37	A930015d03rik	1.5
Zfp1	A930015d03rik	4.5
Zfp287	A930015d03rik	4.5
Zfp3	A930015d03rik	4.5
Zfp41	A930015d03rik	4.5
Zfp426	A930015d03rik	4.5
Zfp64	A930015d03rik	4.5
Zfp775	A930015d03rik	4.5
Zscan10	A930015d03rik	4.5
Bmyc	Aa388235	3.0
E2f2	Aa388235	3.0
E2f7	Aa388235	3.0
E2f8	Aa388235	3.0
Egr2	Aa388235	1.5
Egr3	Aa388235	1.5
Elk3	Aa388235	3.0
Gtf3a	Aa388235	2.0
Irf8	Aa388235	6.5
Klf10	Aa388235	7.5
Lef1	Aa388235	1.5
Maz	Aa388235	1.5
Mzf1	Aa388235	2.0
Nfkbia	Aa388235	1.5
Nfkbid	Aa388235	1.5
Nfkbil1	Aa388235	1.5
Nfyb	Aa388235	4.5
Pbx2	Aa388235	1.5
Rara	Aa388235	1.5
Rarg	Aa388235	1.5
Tfap4	Aa388235	1.5
Zbtb14	Aa388235	2.0
Zbtb7b	Aa388235	1.5
Zfp1	Aa388235	2.0
Zfp143	Aa388235	1.5
Zfp287	Aa388235	2.0
Zfp296	Aa388235	1.5
Zfp3	Aa388235	2.0
Zfp41	Aa388235	2.0
Zfp426	Aa388235	2.0
Zfp64	Aa388235	2.0
Zfp775	Aa388235	2.0
Zscan10	Aa388235	2.0
Batf3	Aa467197	1.5
Gtf3a	Aa467197	1.5
Mzf1	Aa467197	1.5
Rara	Aa467197	1.5
Rarg	Aa467197	1.5
Tfeb	Aa467197	1.5
Zbtb14	Aa467197	1.5
Zbtb7b	Aa467197	1.5
Zfp1	Aa467197	1.5
Zfp287	Aa467197	1.5
Zfp3	Aa467197	1.5
Zfp41	Aa467197	1.5
Zfp426	Aa467197	1.5
Zfp64	Aa467197	1.5
Zfp775	Aa467197	1.5
Zscan10	Aa467197	1.5
Bmyc	Aarsd1	3.0
Egr2	Aarsd1	1.5
Egr3	Aarsd1	1.5
Gtf3a	Aarsd1	3.0
Irf8	Aarsd1	1.5
Lef1	Aarsd1	1.5
Mzf1	Aarsd1	3.0
Zbtb14	Aarsd1	3.0
Zbtb7b	Aarsd1	1.5
Zfp1	Aarsd1	3.0
Zfp287	Aarsd1	3.0
Zfp3	Aarsd1	3.0
Zfp41	Aarsd1	3.0
Zfp426	Aarsd1	3.0
Zfp64	Aarsd1	3.0
Zfp775	Aarsd1	3.0
Zscan10	Aarsd1	3.0
Gtf3a	Ab124611	3.0
Mzf1	Ab124611	3.0
Zbtb14	Ab124611	3.0
Zfp1	Ab124611	3.0
Zfp287	Ab124611	3.0
Zfp3	Ab124611	3.0
Zfp41	Ab124611	3.0
Zfp426	Ab124611	3.0
Zfp64	Ab124611	3.0
Zfp775	Ab124611	3.0
Zscan10	Ab124611	3.0
Bmyc	Abcb1a	-1.5
Nfkbia	Abcb1a	-1.5
Nfkbid	Abcb1a	-1.5
Nfkbil1	Abcb1a	-1.5
Rara	Abcb1a	-3.5
Rarg	Abcb1a	-3.5
Rbpj	Abcb1a	-1.5
E2f2	Abcb8	0.5
E2f7	Abcb8	0.5
E2f8	Abcb8	0.5
Egr2	Abcb8	0.5
Egr3	Abcb8	0.5
Elk3	Abcb8	0.5
Gtf3a	Abcb8	0.5
Irf8	Abcb8	1.0
Mzf1	Abcb8	0.5
Nfyb	Abcb8	1.0
Nr1i2	Abcb8	0.5
Pbx2	Abcb8	0.5
Rara	Abcb8	1.0
Rarg	Abcb8	1.0
Zbtb14	Abcb8	0.5
Zfp1	Abcb8	0.5
Zfp287	Abcb8	0.5
Zfp296	Abcb8	0.5
Zfp3	Abcb8	0.5
Zfp41	Abcb8	0.5
Zfp426	Abcb8	0.5
Zfp64	Abcb8	0.5
Zfp775	Abcb8	0.5
Zscan10	Abcb8	0.5
Bmyc	Abcb9	-3.0
E2f2	Abcb9	-4.5
E2f7	Abcb9	-4.5
E2f8	Abcb9	-4.5
Egr2	Abcb9	-1.5
Egr3	Abcb9	-1.5
Elk3	Abcb9	-3.0
Gtf3a	Abcb9	-7.5
Klf10	Abcb9	-1.5
Lef1	Abcb9	-1.5
Mlx	Abcb9	-1.5
Mzf1	Abcb9	-7.5
Nfic	Abcb9	-1.5
Nfyb	Abcb9	-1.5
Nr1i2	Abcb9	-1.5
Pbx2	Abcb9	-1.5
Pparg	Abcb9	-0.5
Rara	Abcb9	-3.0
Rarg	Abcb9	-3.0
Zbtb14	Abcb9	-7.5
Zbtb7b	Abcb9	-1.5
Zfp1	Abcb9	-7.5
Zfp287	Abcb9	-7.5
Zfp3	Abcb9	-7.5
Zfp41	Abcb9	-7.5
Zfp426	Abcb9	-7.5
Zfp64	Abcb9	-7.5
Zfp775	Abcb9	-7.5
Zscan10	Abcb9	-7.5
Erg	Abcc3	2.0
Nr1d1	Abcc3	1.5
Rorc	Abcc3	1.5
E2f2	Abhd15	4.5
E2f7	Abhd15	4.5
E2f8	Abhd15	4.5
Egr2	Abhd15	6.0
Egr3	Abhd15	6.0
Gtf3a	Abhd15	7.5
Maz	Abhd15	1.5
Mzf1	Abhd15	7.5
Rara	Abhd15	1.5
Rarg	Abhd15	1.5
Zbtb14	Abhd15	7.5
Zfp1	Abhd15	7.5
Zfp287	Abhd15	7.5
Zfp3	Abhd15	7.5
Zfp41	Abhd15	7.5
Zfp426	Abhd15	7.5
Zfp64	Abhd15	7.5
