Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Irf2	Slamf8	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Slc43a3	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Ssh2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	St8sia1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Sumf1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Tagap	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Tmem229b	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Wipf1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Wwp2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Zfp710	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	9.58920449912e-06, 0.00014098816976, 0.00014098816976, 0.000313022834915, 0.000313022834915, 0.301351969315	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Bcl6	AA465934	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	8.41864356005e-11, 0.00127093773101, 0.89136772124	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
